"Date","Market Cap"
"2007-05-22",8372200000.000001
"2007-05-23",8190500000
"2007-05-24",8124500000
"2007-05-28",8036400000
"2007-05-29",7909800000
"2007-05-30",7854800000
"2007-05-31",7876800000
"2007-06-03",7799700000
"2007-06-04",7695100000
"2007-06-05",7502500000
"2007-06-06",7530000000
"2007-06-07",7744700000
"2007-06-10",7656600000
"2007-06-11",7596100000
"2007-06-12",7684100000
"2007-06-13",7585100000
"2007-06-14",7502500000
"2007-06-17",7436400000
"2007-06-18",7469500000
"2007-06-19",7508000000
"2007-06-20",8102500000
"2007-06-21",8019900000
"2007-06-24",7860300000
"2007-06-25",7805200000
"2007-06-26",8025400000
"2007-06-27",7975900000
"2007-06-28",7871300000
"2007-07-01",7904300000
"2007-07-02",7904300000
"2007-07-04",7810700000
"2007-07-05",7920800000
"2007-07-08",8019900000
"2007-07-09",7942800000
"2007-07-10",8063900000
"2007-07-11",8454700000.000001
"2007-07-12",8493299999.999999
"2007-07-15",8652900000
"2007-07-16",8719000000
"2007-07-17",8509799999.999999
"2007-07-18",8685900000
"2007-07-19",8531799999.999999
"2007-07-22",8454700000.000001
"2007-07-23",8372200000.000001
"2007-07-24",8575799999.999999
"2007-07-25",8108000000
"2007-07-26",7634600000
"2007-07-29",7590600000
"2007-07-30",7452900000
"2007-07-31",7381400000
"2007-08-01",7375900000
"2007-08-02",7073100000
"2007-08-05",7029100000
"2007-08-06",6983300000
"2007-08-07",7420100000
"2007-08-08",7232100000
"2007-08-09",7193400000
"2007-08-12",7099400000
"2007-08-13",6933500000
"2007-08-14",6607300000
"2007-08-15",6435900000
"2007-08-16",6574100000
"2007-08-19",6690200000
"2007-08-20",6728900000
"2007-08-21",6640500000
"2007-08-22",6668100000
"2007-08-23",6706800000
"2007-08-26",6623900000
"2007-08-27",6447000000
"2007-08-28",6800800000
"2007-08-29",6867200000
"2007-08-30",7187900000
"2007-09-03",7281900000
"2007-09-04",7132600000
"2007-09-05",7154700000
"2007-09-06",6972200000
"2007-09-09",7154700000
"2007-09-10",7171300000
"2007-09-11",7093900000
"2007-09-12",7038600000
"2007-09-13",7016500000
"2007-09-16",7099400000
"2007-09-17",7353700000
"2007-09-18",7243200000
"2007-09-19",7381400000
"2007-09-20",7320600000
"2007-09-23",7453300000
"2007-09-24",7635700000
"2007-09-25",7602500000
"2007-09-26",7342700000
"2007-09-27",7298400000
"2007-09-30",7315000000
"2007-10-01",7298400000
"2007-10-02",7315000000
"2007-10-03",7381400000
"2007-10-04",7536200000
"2007-10-07",7536200000
"2007-10-08",7624700000
"2007-10-09",7751800000
"2007-10-10",7630200000
"2007-10-11",7707600000
"2007-10-14",7729700000
"2007-10-15",7718700000
"2007-10-16",7801600000
"2007-10-17",8044900000
"2007-10-18",7630200000
"2007-10-21",7602500000
"2007-10-22",7591500000
"2007-10-23",7254200000
"2007-10-24",7049600000
"2007-10-25",7127000000
"2007-10-28",7121500000
"2007-10-29",7187900000
"2007-10-30",7232100000
"2007-10-31",7077300000
"2007-11-01",7281900000
"2007-11-04",7420100000
"2007-11-05",7425600000
"2007-11-06",7215000000
"2007-11-07",6937700000
"2007-11-08",6860100000
"2007-11-11",6627100000
"2007-11-12",6876700000
"2007-11-13",6810100000
"2007-11-14",7043100000
"2007-11-15",7009800000
"2007-11-18",6693700000
"2007-11-19",6255600000
"2007-11-20",6006000000
"2007-11-22",5978300000
"2007-11-25",5695500000
"2007-11-26",5628900000
"2007-11-27",5739800000
"2007-11-28",5623400000
"2007-11-29",5412600000
"2007-12-02",5357200000
"2007-12-03",5129800000
"2007-12-04",4941200000
"2007-12-05",5030000000
"2007-12-06",5018900000
"2007-12-09",5091000000
"2007-12-10",5030000000
"2007-12-11",4974500000
"2007-12-12",4902400000
"2007-12-13",4675000000
"2007-12-16",4408800000
"2007-12-17",4259100000.0000005
"2007-12-18",4425500000
"2007-12-19",4419900000
"2007-12-20",4320100000
"2007-12-23",4309000000
"2007-12-25",4309000000
"2007-12-26",4175899999.9999995
"2007-12-27",4059500000
"2007-12-30",4159300000
"2008-01-01",3959600000
"2008-01-02",3754500000
"2008-01-03",3466100000
"2008-01-06",3371800000
"2008-01-07",3327400000
"2008-01-08",3066800000
"2008-01-09",3305200000
"2008-01-10",3466100000
"2008-01-13",3554800000
"2008-01-14",3394000000
"2008-01-15",3643500000
"2008-01-16",3516000000
"2008-01-17",3920800000
"2008-01-21",3787700000
"2008-01-22",4192600000.0000005
"2008-01-23",4203700000
"2008-01-24",3965200000
"2008-01-27",4137100000.0000005
"2008-01-28",4220300000
"2008-01-29",4220300000
"2008-01-30",4209200000
"2008-01-31",4436600000
"2008-02-03",4392200000
"2008-02-04",3998500000
"2008-02-05",3737800000
"2008-02-06",3654600000
"2008-02-07",3516000000
"2008-02-10",3482700000
"2008-02-11",3554800000
"2008-02-12",3715600000
"2008-02-13",3621400000
"2008-02-14",3577000000
"2008-02-18",3604700000
"2008-02-19",3787700000
"2008-02-20",3859800000
"2008-02-21",3721200000
"2008-02-24",3865400000
"2008-02-25",4317600000
"2008-02-26",4408400000
"2008-02-27",4251000000
"2008-02-28",4366000000
"2008-03-02",4093500000
"2008-03-03",4093500000
"2008-03-04",4142000000
"2008-03-05",3930000000
"2008-03-06",3930000000
"2008-03-09",3730200000
"2008-03-10",3924000000
"2008-03-11",3893700000
"2008-03-12",4075400000
"2008-03-13",3863400000
"2008-03-16",3839200000
"2008-03-17",3869500000
"2008-03-18",3724200000
"2008-03-19",3699900000
"2008-03-23",3760500000
"2008-03-24",3815000000
"2008-03-25",3766500000
"2008-03-26",3730200000
"2008-03-27",3578800000
"2008-03-30",3566700000
"2008-03-31",3675700000
"2008-04-01",3748400000
"2008-04-02",3790800000
"2008-04-03",3772600000
"2008-04-06",3839200000
"2008-04-07",3651500000
"2008-04-08",3790800000
"2008-04-09",3796800000
"2008-04-10",3639400000
"2008-04-13",3548500000
"2008-04-14",3500100000
"2008-04-15",3675700000
"2008-04-16",3748400000
"2008-04-17",3699900000
"2008-04-20",3718100000
"2008-04-21",3609100000
"2008-04-22",3584900000
"2008-04-23",3651500000
"2008-04-24",3669700000
"2008-04-27",3633300000
"2008-04-28",3645400000
"2008-04-29",3609100000
"2008-04-30",3766500000
"2008-05-01",3730200000
"2008-05-04",3954300000
"2008-05-05",4311500000
"2008-05-06",4191600000.0000005
"2008-05-07",4203700000
"2008-05-08",4209800000
"2008-05-11",4343200000
"2008-05-12",4361400000
"2008-05-13",4343200000
"2008-05-14",4494900000
"2008-05-15",4403900000
"2008-05-18",4306800000
"2008-05-19",4319000000
"2008-05-20",4294700000
"2008-05-21",4288600000.0000005
"2008-05-22",4173399999.9999995
"2008-05-26",4197700000
"2008-05-27",4137000000
"2008-05-28",4106700000
"2008-05-29",4173399999.9999995
"2008-06-01",4124899999.9999995
"2008-06-02",4130899999.9999995
"2008-06-03",4361400000
"2008-06-04",4719300000
"2008-06-05",4507000000
"2008-06-08",4658700000
"2008-06-09",4507000000
"2008-06-10",4221899999.9999995
"2008-06-11",4331100000
"2008-06-12",4561600000
"2008-06-15",4676900000
"2008-06-16",4682900000
"2008-06-17",4422100000
"2008-06-18",4446400000
"2008-06-19",4240100000.0000005
"2008-06-22",3973200000
"2008-06-23",3785200000
"2008-06-24",3900400000
"2008-06-25",3718400000
"2008-06-26",3609300000
"2008-06-29",3536500000
"2008-06-30",3427300000
"2008-07-01",3299900000
"2008-07-02",3215000000
"2008-07-06",3263500000
"2008-07-07",3354500000
"2008-07-08",3069400000
"2008-07-09",3008700000
"2008-07-10",2935900000
"2008-07-13",2923800000
"2008-07-14",2863100000
"2008-07-15",3069400000
"2008-07-16",3215000000
"2008-07-17",2820700000
"2008-07-20",2784300000
"2008-07-21",2675100000
"2008-07-22",2832800000
"2008-07-23",2650800000
"2008-07-24",2644800000
"2008-07-27",2541600000
"2008-07-28",2553800000
"2008-07-29",2565900000
"2008-07-30",2553800000
"2008-07-31",2596200000
"2008-08-03",2717600000
"2008-08-04",2790300000
"2008-08-05",2914500000
"2008-08-06",3054200000
"2008-08-07",3114900000
"2008-08-10",3102800000
"2008-08-11",3163500000
"2008-08-12",3127000000
"2008-08-13",3218100000
"2008-08-14",3424600000
"2008-08-17",3588500000
"2008-08-18",3388100000
"2008-08-19",3461000000
"2008-08-20",3497400000
"2008-08-21",3527800000
"2008-08-24",3600700000
"2008-08-25",3600700000
"2008-08-26",3685700000
"2008-08-27",3795000000
"2008-08-28",3819200000
"2008-09-01",3849600000
"2008-09-02",3734200000
"2008-09-03",3546000000
"2008-09-04",3618900000
"2008-09-07",3685700000
"2008-09-08",3503500000
"2008-09-09",3509600000
"2008-09-10",3467100000
"2008-09-11",3491400000
"2008-09-14",3145300000
"2008-09-15",3193800000
"2008-09-16",2975200000
"2008-09-17",3218100000
"2008-09-18",3291000000
"2008-09-21",3029900000
"2008-09-22",2999500000
"2008-09-23",2963100000
"2008-09-24",3175600000
"2008-09-25",3133100000
"2008-09-28",2604900000
"2008-09-29",3187800000
"2008-09-30",2878100000
"2008-10-01",2513800000
"2008-10-02",2750600000
"2008-10-05",2568400000
"2008-10-06",2787000000
"2008-10-07",2459100000
"2008-10-08",2453100000
"2008-10-09",2313400000
"2008-10-12",2556300000
"2008-10-13",2592700000
"2008-10-14",2374100000
"2008-10-15",2501600000
"2008-10-16",2556300000
"2008-10-19",2495600000
"2008-10-20",2374100000
"2008-10-21",2198000000
"2008-10-22",1991600000
"2008-10-23",1839800000
"2008-10-26",1785100000
"2008-10-27",1724400000
"2008-10-28",1809400000
"2008-10-29",2161600000
"2008-10-30",2125199999.9999998
"2008-11-02",2192000000
"2008-11-03",2307300000
"2008-11-04",2155500000
"2008-11-05",1928900000
"2008-11-06",1922800000
"2008-11-09",1849800000
"2008-11-10",1801100000
"2008-11-11",1563800000
"2008-11-12",1642900000
"2008-11-13",1478600000
"2008-11-16",1521200000
"2008-11-17",1521200000
"2008-11-18",1290000000
"2008-11-19",1162200000
"2008-11-20",1107400000
"2008-11-23",1131800000
"2008-11-24",1095300000
"2008-11-25",1296100000
"2008-11-27",1436000000
"2008-11-30",1217000000
"2008-12-01",1235200000
"2008-12-02",1338700000
"2008-12-03",1265700000
"2008-12-04",1296100000
"2008-12-07",1277800000
"2008-12-08",1381300000
"2008-12-09",1338700000
"2008-12-10",1338700000
"2008-12-11",1387400000
"2008-12-14",1344800000
"2008-12-15",1369100000
"2008-12-16",1393400000
"2008-12-17",1356900000
"2008-12-18",1381300000
"2008-12-21",1229100000
"2008-12-22",1192600000
"2008-12-23",1210900000
"2008-12-25",1326500000
"2008-12-28",1277800000
"2008-12-29",1344800000
"2008-12-30",1314300000
"2009-01-01",1448200000
"2009-01-04",1624700000
"2009-01-05",1691600000
"2009-01-06",1618600000
"2009-01-07",1667300000
"2009-01-08",1636800000
"2009-01-11",1533400000
"2009-01-12",1448200000
"2009-01-13",1308200000
"2009-01-14",1375200000
"2009-01-15",1393400000
"2009-01-19",1217000000
"2009-01-20",1369100000
"2009-01-21",1229100000
"2009-01-22",1259600000
"2009-01-25",1223100000
"2009-01-26",1302200000
"2009-01-27",1429900000
"2009-01-28",1338700000
"2009-01-29",1332600000
"2009-02-01",1308200000
"2009-02-02",1344800000
"2009-02-03",1381300000
"2009-02-04",1436000000
"2009-02-05",1466500000
"2009-02-08",1436000000
"2009-02-09",1283900000
"2009-02-10",1308200000
"2009-02-11",1387400000
"2009-02-12",1472500000
"2009-02-16",1442100000
"2009-02-17",1338700000
"2009-02-18",1290000000
"2009-02-19",1235200000
"2009-02-22",1229100000
"2009-02-23",1290500000
"2009-02-24",1351400000
"2009-02-25",1272200000
"2009-02-26",1327000000
"2009-03-01",1223500000
"2009-03-02",1260100000
"2009-03-03",1400100000
"2009-03-04",1314800000
"2009-03-05",1302700000
"2009-03-08",1302700000
"2009-03-09",1412200000
"2009-03-10",1406200000
"2009-03-11",1460900000
"2009-03-12",1534000000
"2009-03-15",1509600000
"2009-03-16",1680100000
"2009-03-17",1807900000
"2009-03-18",1801800000
"2009-03-19",1625300000
"2009-03-22",1838400000
"2009-03-23",1911400000
"2009-03-24",1929700000
"2009-03-25",2167100000
"2009-03-26",2051400000
"2009-03-29",1941800000
"2009-03-30",1856600000
"2009-03-31",1838400000
"2009-04-01",1923600000
"2009-04-02",2087900000
"2009-04-05",2148800000
"2009-04-06",2094000000
"2009-04-07",2240100000
"2009-04-08",2282700000
"2009-04-12",2197500000
"2009-04-13",2209700000
"2009-04-14",2094000000
"2009-04-15",2173200000
"2009-04-16",2167100000
"2009-04-19",2014900000
"2009-04-20",2045300000
"2009-04-21",2027100000
"2009-04-22",2148800000
"2009-04-23",2136600000
"2009-04-26",2112300000.0000002
"2009-04-27",2075800000.0000002
"2009-04-28",2136600000
"2009-04-29",2197500000
"2009-04-30",2325300000
"2009-05-03",2593200000
"2009-05-04",2629700000
"2009-05-05",2876100000
"2009-05-06",2675900000
"2009-05-07",2622500000
"2009-05-10",2816100000
"2009-05-11",2902800000
"2009-05-12",2922800000
"2009-05-13",2829400000
"2009-05-14",2675900000
"2009-05-17",2762700000
"2009-05-18",2929500000
"2009-05-19",3002900000
"2009-05-20",2896100000
"2009-05-21",2842700000
"2009-05-25",3022900000
"2009-05-26",3143000000
"2009-05-27",3136400000
"2009-05-28",3029600000
"2009-05-31",3156400000
"2009-06-01",3042900000
"2009-06-02",2989600000
"2009-06-03",3103000000
"2009-06-04",3089700000
"2009-06-07",3076300000
"2009-06-08",3169700000
"2009-06-09",3216400000
"2009-06-10",3136400000
"2009-06-11",2982900000
"2009-06-14",2842700000
"2009-06-15",2756000000
"2009-06-16",2722600000
"2009-06-17",2569100000
"2009-06-18",2582500000
"2009-06-21",2415700000
"2009-06-22",2369000000
"2009-06-23",2442400000
"2009-06-24",2429000000
"2009-06-25",2415700000
"2009-06-28",2482400000
"2009-06-29",2582500000
"2009-06-30",2609200000
"2009-07-01",2549100000
"2009-07-05",2369000000
"2009-07-06",2288900000
"2009-07-07",2242200000
"2009-07-08",2322200000
"2009-07-09",2328900000
"2009-07-12",2375600000
"2009-07-13",2369000000
"2009-07-14",2575800000
"2009-07-15",2615900000
"2009-07-16",2669200000
"2009-07-19",2782700000
"2009-07-20",2722600000
"2009-07-21",2369000000
"2009-07-22",2395600000
"2009-07-23",2515800000
"2009-07-26",2535800000
"2009-07-27",2515800000
"2009-07-28",2475700000
"2009-07-29",2442400000
"2009-07-30",2442400000
"2009-08-02",2495700000
"2009-08-03",2509100000
"2009-08-04",2503600000
"2009-08-05",2476900000
"2009-08-06",2470200000
"2009-08-09",2456800000
"2009-08-10",2396700000
"2009-08-11",2396700000
"2009-08-12",2456800000
"2009-08-13",2463500000
"2009-08-16",2370000000
"2009-08-17",2376700000
"2009-08-18",2350000000
"2009-08-19",2350000000
"2009-08-20",2470200000
"2009-08-23",2670500000
"2009-08-24",2683800000
"2009-08-25",2710500000
"2009-08-26",2824000000
"2009-08-27",2984200000
"2009-08-30",2910800000
"2009-08-31",2817300000
"2009-09-01",2857400000
"2009-09-02",3024300000
"2009-09-03",3024300000
"2009-09-07",3464900000
"2009-09-08",3471600000
"2009-09-09",3591800000
"2009-09-10",3792100000
"2009-09-13",3818800000
"2009-09-14",3925600000
"2009-09-15",3798700000
"2009-09-16",3785400000
"2009-09-17",3805400000
"2009-09-20",3878900000
"2009-09-21",4059100000
"2009-09-22",4019100000
"2009-09-23",3778700000
"2009-09-24",3892200000
"2009-09-27",3965600000
"2009-09-28",3858800000
"2009-09-29",3778700000
"2009-09-30",3598500000
"2009-10-01",3545000000
"2009-10-04",3698600000
"2009-10-05",3765400000
"2009-10-06",3698600000
"2009-10-07",3678600000
"2009-10-08",3925600000
"2009-10-11",4099200000
"2009-10-12",4059100000
"2009-10-13",4172600000.0000005
"2009-10-14",4132500000
"2009-10-15",3832100000
"2009-10-18",3918900000
"2009-10-19",3992300000
"2009-10-20",3852100000
"2009-10-21",3892200000
"2009-10-22",3738700000
"2009-10-25",3618500000
"2009-10-26",3438200000
"2009-10-27",3237900000
"2009-10-28",3291400000
"2009-10-29",3071000000
"2009-11-01",3071000000
"2009-11-02",3097700000
"2009-11-03",3143700000
"2009-11-04",3237500000
"2009-11-05",3378300000
"2009-11-08",3492300000
"2009-11-09",3445300000
"2009-11-10",3566000000
"2009-11-11",4343500000
"2009-11-12",4377100000
"2009-11-15",4310000000
"2009-11-16",4437400000
"2009-11-17",4906600000
"2009-11-18",4725600000
"2009-11-19",4658600000
"2009-11-22",4692100000
"2009-11-23",4658600000
"2009-11-24",4765800000
"2009-11-26",4591600000
"2009-11-29",4698800000
"2009-11-30",4826200000
"2009-12-01",4893200000
"2009-12-02",5382500000
"2009-12-03",5268600000
"2009-12-06",5711000000
"2009-12-07",5811500000
"2009-12-08",5838300000
"2009-12-09",5751200000
"2009-12-10",5791400000
"2009-12-13",5818200000
"2009-12-14",5912000000
"2009-12-15",6133200000
"2009-12-16",6113100000
"2009-12-17",6066200000
"2009-12-20",6388000000
"2009-12-21",6320900000
"2009-12-22",6481800000
"2009-12-23",6642700000
"2009-12-27",6589000000
"2009-12-28",6535400000
"2009-12-29",6515300000
"2009-12-30",6488500000
"2010-01-03",6501900000
"2010-01-04",6508600000
"2010-01-05",6414800000
"2010-01-06",6347700000
"2010-01-07",6320900000
"2010-01-10",6126500000
"2010-01-11",5798100000
"2010-01-12",6133200000
"2010-01-13",6032700000
"2010-01-14",5925400000
"2010-01-18",6039400000
"2010-01-19",5945600000
"2010-01-20",6026000000
"2010-01-21",5282000000
"2010-01-24",5409300000
"2010-01-25",5422700000
"2010-01-26",5489800000
"2010-01-27",5282000000
"2010-01-28",5000400000
"2010-01-31",5349000000
"2010-02-01",5302100000
"2010-02-02",5235000000
"2010-02-03",4819500000
"2010-02-04",4926700000
"2010-02-07",4973600000
"2010-02-08",5054100000
"2010-02-09",5121100000
"2010-02-10",5255100000
"2010-02-11",5275300000
"2010-02-15",5402600000
"2010-02-16",5382500000
"2010-02-17",5328900000
"2010-02-18",5330000000
"2010-02-21",5309800000
"2010-02-22",5235900000
"2010-02-23",5410700000
"2010-02-24",5303100000
"2010-02-25",5316600000
"2010-02-28",5518200000
"2010-03-01",5632500000
"2010-03-02",5612300000
"2010-03-03",5713100000
"2010-03-04",5787100000
"2010-03-07",5807200000
"2010-03-08",5800500000
"2010-03-09",5995400000
"2010-03-10",6015600000
"2010-03-11",6002100000
"2010-03-14",5995400000
"2010-03-15",6318000000
"2010-03-16",6499500000
"2010-03-17",6311300000
"2010-03-18",6123100000
"2010-03-21",6257600000
"2010-03-22",6351600000
"2010-03-23",6203800000
"2010-03-24",6069400000
"2010-03-25",6062600000
"2010-03-28",6123100000
"2010-03-29",6230700000
"2010-03-30",6230700000
"2010-03-31",6297900000
"2010-04-04",6405400000
"2010-04-05",6284400000
"2010-04-06",6492800000
"2010-04-07",6331500000
"2010-04-08",6250800000
"2010-04-11",6331500000
"2010-04-12",6425600000
"2010-04-13",6647400000
"2010-04-14",6828900000
"2010-04-15",6593600000
"2010-04-18",6439000000
"2010-04-19",6566700000
"2010-04-20",6573500000
"2010-04-21",6627200000
"2010-04-22",6560000000
"2010-04-25",6701200000
"2010-04-26",6439000000
"2010-04-27",6418900000
"2010-04-28",6533100000
"2010-04-29",6096200000
"2010-05-02",6244100000
"2010-05-03",5844800000
"2010-05-04",5777500000
"2010-05-05",5568700000
"2010-05-06",5642800000
"2010-05-09",6053500000
"2010-05-10",6107400000
"2010-05-11",6390200000
"2010-05-12",6343100000
"2010-05-13",5925600000
"2010-05-16",5959300000
"2010-05-17",5669700000
"2010-05-18",5703400000
"2010-05-19",5447500000
"2010-05-20",5656300000
"2010-05-23",5447500000
"2010-05-24",5487900000
"2010-05-25",5535100000
"2010-05-26",5925600000
"2010-05-27",5770700000
"2010-05-31",5481200000
"2010-06-01",5750500000
"2010-06-02",5851500000
"2010-06-03",5457600000
"2010-06-06",5191600000
"2010-06-07",5232000000
"2010-06-08",5124300000
"2010-06-09",5393700000
"2010-06-10",5467700000
"2010-06-13",5575500000
"2010-06-14",5939100000
"2010-06-15",5992900000
"2010-06-16",5999700000
"2010-06-17",5945800000
"2010-06-20",5925600000
"2010-06-21",5777500000
"2010-06-22",5764000000
"2010-06-23",5474500000
"2010-06-24",5447500000
"2010-06-27",5420600000
"2010-06-28",5036800000
"2010-06-29",4929000000
"2010-06-30",4976200000
"2010-07-01",4828000000
"2010-07-05",4740500000
"2010-07-06",4976200000
"2010-07-07",4962700000
"2010-07-08",4942500000
"2010-07-11",4956000000
"2010-07-12",5063700000
"2010-07-13",5009800000
"2010-07-14",4989600000
"2010-07-15",4962700000
"2010-07-18",5009800000
"2010-07-19",5117600000
"2010-07-20",4982900000
"2010-07-21",5124300000
"2010-07-22",5265700000
"2010-07-25",5434100000
"2010-07-26",5528300000
"2010-07-27",5373400000
"2010-07-28",5238800000
"2010-07-29",5043500000
"2010-08-01",5151200000
"2010-08-02",5057000000
"2010-08-03",5072800000
"2010-08-04",5059300000
"2010-08-05",5025500000
"2010-08-08",5005300000
"2010-08-09",4607300000
"2010-08-10",4378000000
"2010-08-11",4431900000
"2010-08-12",4378000000
"2010-08-15",4465700000
"2010-08-16",4472400000
"2010-08-17",4431900000
"2010-08-18",4330700000
"2010-08-19",4216100000.0000005
"2010-08-22",4141899999.9999995
"2010-08-23",4040700000
"2010-08-24",4135100000.0000005
"2010-08-25",3959700000
"2010-08-26",4101399999.9999995
"2010-08-29",3899000000
"2010-08-30",3784300000
"2010-08-31",3885500000
"2010-09-01",4000200000
"2010-09-02",4108100000.0000005
"2010-09-06",4013700000
"2010-09-07",3932700000
"2010-09-08",3953000000
"2010-09-09",3919300000
"2010-09-12",4168800000
"2010-09-13",4229600000.0000005
"2010-09-14",4195800000
"2010-09-15",4148600000.0000005
"2010-09-16",4128399999.9999995
"2010-09-19",4108100000.0000005
"2010-09-20",4162800000
"2010-09-21",4222800000
"2010-09-22",4317200000
"2010-09-23",4614100000
"2010-09-26",4735500000
"2010-09-27",4688300000
"2010-09-28",4910900000
"2010-09-29",4796200000
"2010-09-30",4755700000
"2010-10-03",4681500000
"2010-10-04",4708500000
"2010-10-05",4627600000
"2010-10-06",4634300000
"2010-10-07",4755700000
"2010-10-10",4883900000
"2010-10-11",4924400000
"2010-10-12",4870400000
"2010-10-13",4815800000
"2010-10-14",4802900000
"2010-10-17",4695000000
"2010-10-18",4688300000
"2010-10-19",4600600000
"2010-10-20",4647800000
"2010-10-21",4647800000
"2010-10-24",4897400000
"2010-10-25",4856900000
"2010-10-26",4958100000
"2010-10-27",5147000000
"2010-10-28",4948000000
"2010-10-31",4964800000
"2010-11-01",5082900000
"2010-11-02",5208700000
"2010-11-03",5454100000
"2010-11-04",5481400000
"2010-11-07",5549500000
"2010-11-08",5392700000
"2010-11-09",5283700000
"2010-11-10",5201800000
"2010-11-11",5201800000
"2010-11-14",5157500000
"2010-11-15",5065500000
"2010-11-16",4997300000
"2010-11-17",5011000000
"2010-11-18",5092800000
"2010-11-21",5051900000
"2010-11-22",4990500000
"2010-11-23",5195000000
"2010-11-25",5147300000
"2010-11-28",5031400000
"2010-11-29",4970000000
"2010-11-30",5120000000
"2010-12-01",5140500000
"2010-12-02",5215500000
"2010-12-05",5330700000
"2010-12-06",5467700000
"2010-12-07",5570000000
"2010-12-08",5420000000
"2010-12-09",5501800000
"2010-12-12",5610900000
"2010-12-13",5488200000
"2010-12-14",5467700000
"2010-12-15",5474600000
"2010-12-16",5522300000
"2010-12-19",5617700000
"2010-12-20",5549500000
"2010-12-21",5529800000
"2010-12-22",5481400000
"2010-12-26",5488200000
"2010-12-27",5515500000
"2010-12-28",5508600000
"2010-12-29",5549500000
"2010-12-30",5576800000
"2011-01-02",5774500000
"2011-01-03",5979100000
"2011-01-04",6074500000
"2011-01-05",5924500000
"2011-01-06",6020000000
"2011-01-09",6265400000
"2011-01-10",5699500000
"2011-01-11",5720000000
"2011-01-12",5631400000
"2011-01-13",5590500000
"2011-01-17",5523600000
"2011-01-18",5406400000
"2011-01-19",5467700000
"2011-01-20",5140500000
"2011-01-23",5235900000
"2011-01-24",5099600000
"2011-01-25",5107100000
"2011-01-26",5283700000
"2011-01-27",5106400000
"2011-01-30",5338200000
"2011-01-31",5604100000
"2011-02-01",5651800000
"2011-02-02",5679100000
"2011-02-03",5726800000
"2011-02-06",5679100000
"2011-02-07",5617700000
"2011-02-08",5610900000
"2011-02-09",5604100000
"2011-02-10",5645000000
"2011-02-13",5883600000
"2011-02-14",5863200000
"2011-02-15",6129000000
"2011-02-16",6435800000
"2011-02-17",6290400000
"2011-02-21",6064300000
"2011-02-22",5858700000
"2011-02-23",6235600000
"2011-02-24",6365800000
"2011-02-27",6311000000
"2011-02-28",6184200000
"2011-03-01",6283600000
"2011-03-02",6358900000
"2011-03-03",6321200000
"2011-03-06",6057400000
"2011-03-07",6160200000
"2011-03-08",5940900000
"2011-03-09",5769600000
"2011-03-10",5927200000
"2011-03-13",5776500000
"2011-03-14",5673700000
"2011-03-15",5564100000
"2011-03-16",5694300000
"2011-03-17",5858700000
"2011-03-20",5858700000
"2011-03-21",5728500000
"2011-03-22",5886100000
"2011-03-23",6050600000
"2011-03-24",6084800000
"2011-03-27",5954600000
"2011-03-28",5947800000
"2011-03-29",6023200000
"2011-03-30",5893000000
"2011-03-31",5728500000
"2011-04-03",5550400000
"2011-04-04",5557200000
"2011-04-05",5776500000
"2011-04-06",5762800000
"2011-04-07",5803900000
"2011-04-10",5769600000
"2011-04-11",5660000000
"2011-04-12",5618900000
"2011-04-13",5612000000
"2011-04-14",5666800000
"2011-04-17",5618900000
"2011-04-18",5666800000
"2011-04-19",5913500000
"2011-04-20",5968300000
"2011-04-24",5961500000
"2011-04-25",6084800000
"2011-04-26",6132800000
"2011-04-27",6215000000
"2011-04-28",6235600000
"2011-05-01",6187600000
"2011-05-02",6030000000
"2011-05-03",6023200000
"2011-05-04",6078000000
"2011-05-05",6112200000
"2011-05-08",6126000000
"2011-05-09",6146600000
"2011-05-10",6105400000
"2011-05-11",6139800000
"2011-05-12",6119100000
"2011-05-15",5961000000
"2011-05-16",5871600000
"2011-05-17",5961000000
"2011-05-18",5940400000
"2011-05-19",5926600000
"2011-05-22",5837200000
"2011-05-23",5768500000
"2011-05-24",5796000000
"2011-05-25",5830400000
"2011-05-26",5837200000
"2011-05-30",5967900000
"2011-05-31",5754700000
"2011-06-01",5661900000
"2011-06-02",5479700000
"2011-06-05",5362800000
"2011-06-06",5301000000
"2011-06-07",5239100000
"2011-06-08",5252800000
"2011-06-09",5218500000
"2011-06-12",5184100000
"2011-06-13",5273500000
"2011-06-14",5156600000
"2011-06-15",4943400000
"2011-06-16",4812800000
"2011-06-19",4737200000
"2011-06-20",4964100000
"2011-06-21",4854100000
"2011-06-22",4854100000
"2011-06-23",4744100000
"2011-06-26",4757800000
"2011-06-27",4778400000
"2011-06-28",4737200000
"2011-06-29",4805900000
"2011-06-30",4888400000
"2011-07-04",4909100000
"2011-07-05",4812800000
"2011-07-06",4915900000
"2011-07-07",4778400000
"2011-07-10",4647800000
"2011-07-11",4420900000
"2011-07-12",4455300000
"2011-07-13",4427800000
"2011-07-14",4420900000
"2011-07-17",4249000000
"2011-07-18",4455300000
"2011-07-19",4537800000
"2011-07-20",4469000000
"2011-07-21",5328500000
"2011-07-24",5246000000
"2011-07-25",5266600000
"2011-07-26",5163500000
"2011-07-27",5101600000
"2011-07-28",5046600000
"2011-07-31",4964100000
"2011-08-01",4888400000
"2011-08-02",4922800000
"2011-08-03",4469000000
"2011-08-04",4510300000
"2011-08-07",4084000000
"2011-08-08",4249000000
"2011-08-09",4044300000
"2011-08-10",4265500000
"2011-08-11",4293200000
